Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11214953271028037,0.06,0.06,0.8571428571428571,0.05,0.94
IDV 9,Random,D feed (stream 2) temperature,30,0.0645933014354067,0.03375,0.03375,0.75,0.05625,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16894977168949774,0.0925,0.0925,0.9736842105263158,0.0125,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5187901008249314,0.35375,0.35375,0.9725085910652921,0.05,0.64625
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.6872964169381108,0.5275,0.5275,0.985981308411215,0.0375,0.4725
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9083503054989817,0.83625,0.83625,0.9940564635958395,0.025,0.16375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 13,Drift,Reaction kinetics,3,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5982758620689655,0.43375,0.43375,0.9638888888888889,0.08125,0.56625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9752066115702479,0.95875,0.95875,0.9922380336351876,0.0375,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4815864022662889,0.31875,0.31875,0.9845559845559846,0.025,0.68125
IDV 20,Random,(unknown),18,0.7253968253968255,0.57125,0.57125,0.9934782608695653,0.01875,0.42875
IDV 21,Random,(unknown),153,0.6214592274678112,0.4525,0.4525,0.9917808219178083,0.01875,0.5475
